Address;Status geocode;Formatted address;Latitude;Longitude;Type;Location Type;Street number;Street;Postal code;City;Country;Region;Department;Department number
17012060;Ok;Vila Guedes de Azevedo, Bauru - State of São Paulo, 17012-060, Brazil;-22.3338503;-49.0666378;postal_code;APPROXIMATE;;;17012-060;;Brazil;São Paulo;Bauru;Bauru
17067520;Ok;Parque Santa Edwiges, Bauru - State of São Paulo, 17067-520, Brazil;-22.3043229;-49.099515;postal_code;APPROXIMATE;;;17067-520;;Brazil;São Paulo;Bauru;Bauru
17066570;Ok;Parque Jaragua, Bauru - State of São Paulo, 17066-570, Brazil;-22.3060582;-49.1131371;postal_code;APPROXIMATE;;;17066-570;;Brazil;São Paulo;Bauru;Bauru
17015220;Ok;R. Virgílio Malta - Centro, Bauru - SP, 17015-220, Brazil;-22.325098;-49.0745456;postal_code;APPROXIMATE;;Rua Virgílio Malta;17015-220;;Brazil;São Paulo;Bauru;Bauru
17012191;Ok;Vila Nova Cidade Universitaria, Bauru - State of São Paulo, 17012-191, Brazil;-22.3348158;-49.0610352;postal_code;APPROXIMATE;;;17012-191;;Brazil;São Paulo;Bauru;Bauru
17015042;Ok;R. Quinze de Novembro - Centro, Bauru - SP, 17015-042, Brazil;-22.327575;-49.074891;postal_code;APPROXIMATE;;Rua Quinze de Novembro;17015-042;;Brazil;São Paulo;Bauru;Bauru
17010230;Ok;R. Treze de Maio - Centro, Bauru - SP, 17010-230, Brazil;-22.3279649;-49.0726507;postal_code;APPROXIMATE;;Rua Treze de Maio;17010-230;;Brazil;São Paulo;Bauru;Bauru
17015010;Ok;R. Bandeirantes - Centro, Bauru - SP, 17015-010, Brazil;-22.3242234;-49.0723988;postal_code;APPROXIMATE;;Rua Bandeirantes;17015-010;;Brazil;São Paulo;Bauru;Bauru
17015000;Ok;Bauru, State of São Paulo, 17015-000, Brazil;-22.3084629;-49.0024379;postal_code;APPROXIMATE;;;17015-000;;Brazil;São Paulo;Bauru;Bauru
17012202;Ok;Av. Nações Unidas - Vila Nova Cidade Universitaria, Bauru - SP, 17012-202, Brazil;-22.3327939;-49.05584;postal_code;APPROXIMATE;;Avenida Nações Unidas;17012-202;;Brazil;São Paulo;Bauru;Bauru
17018711;Ok;Av. Getúlio Vargas - Vila Aviação, Bauru - SP, 17018-711, Brazil;-22.356209;-49.0475783;postal_code;APPROXIMATE;;Avenida Getúlio Vargas;17018-711;;Brazil;São Paulo;Bauru;Bauru
17012623;Ok;R. Felício Soubihe - Jardim Planalto, Bauru - SP, 17012-623, Brazil;-22.339985;-49.050936;postal_code;APPROXIMATE;;Rua Felício Soubihe;17012-623;;Brazil;São Paulo;Bauru;Bauru
17025070;Ok;R. Paulino Dondici - Parque Res. Jardim Araruna, Bauru - SP, 17025-070, Brazil;-22.303231;-49.0598541;postal_code;APPROXIMATE;;Rua Paulino Dondici;17025-070;;Brazil;São Paulo;Bauru;Bauru
17015100;Ok;R. Quintino Bocaiúva - Centro, Bauru - SP, 17015-100, Brazil;-22.3266781;-49.080331;postal_code;APPROXIMATE;;Rua Quintino Bocaiúva;17015-100;;Brazil;São Paulo;Bauru;Bauru
17053460;Ok;R. Alcides Concuruto - Estância Balneária Águas Virtuosas, Bauru - SP, 17053-460, Brazil;-22.3969496;-49.0961593;postal_code;APPROXIMATE;;Rua Alcides Concuruto;17053-460;;Brazil;São Paulo;Bauru;Bauru
17065122;Ok;R. Srg. José dos Santos - Fundacao Casas Populares Salvador Filardi, Bauru - SP, 17065-122, Brazil;-22.3124047;-49.1172209;postal_code;APPROXIMATE;;Rua Sargento José dos Santos;17065-122;;Brazil;São Paulo;Bauru;Bauru
17031421;Ok;R. Carlos Giaxa - Parque Julio Nobrega, Bauru - SP, 17031-421, Brazil;-22.3152557;-49.026052;postal_code;APPROXIMATE;;Rua Carlos Giaxa;17031-421;;Brazil;São Paulo;Bauru;Bauru
17014039;Ok;R. Júlio Maringoni - Vila America, Bauru - SP, 17014-039, Brazil;-22.3362503;-49.0713299;postal_code;APPROXIMATE;;Rua Júlio Maringoni;17014-039;;Brazil;São Paulo;Bauru;Bauru
17050280;Ok;Vila Souto, Bauru - State of São Paulo, 17050-280, Brazil;-22.3296187;-49.0923696;postal_code;APPROXIMATE;;;17050-280;;Brazil;São Paulo;Bauru;Bauru
17052000;Ok;Vila Independencia, Bauru - State of São Paulo, 17052-000, Brazil;-22.3321663;-49.086336;postal_code;APPROXIMATE;;;17052-000;;Brazil;São Paulo;Bauru;Bauru
17039260;Ok;R. Carlos Gomes de Camargo - Conj. Hab. Eng. Otavio Rasi, Bauru - SP, 17039-260, Brazil;-22.3032302;-49.003739;postal_code;APPROXIMATE;;Rua Carlos Gomes de Camargo;17039-260;;Brazil;São Paulo;Bauru;Bauru
17012155;Ok;Bauru, State of São Paulo, 17012-155, Brazil;-22.3292101;-49.0661162;postal_code;APPROXIMATE;;;17012-155;;Brazil;State of São Paulo;Bauru;Bauru
17017383;Ok;Parque Jardim Europa, Bauru - State of São Paulo, 17017-383, Brazil;-22.3478221;-49.0543185;postal_code;APPROXIMATE;;;17017-383;;Brazil;São Paulo;Bauru;Bauru
17053460;Ok;R. Alcides Concuruto - Estância Balneária Águas Virtuosas, Bauru - SP, 17053-460, Brazil;-22.3969496;-49.0961593;postal_code;APPROXIMATE;;Rua Alcides Concuruto;17053-460;;Brazil;São Paulo;Bauru;Bauru
17012370;Ok;R. Neder Issa - Vila Guedes de Azevedo, Bauru - SP, 17012-370, Brazil;-22.3382919;-49.0621227;postal_code;APPROXIMATE;;Rua Neder Issa;17012-370;;Brazil;São Paulo;Bauru;Bauru
17022113;Ok;R. Gaudêncio Piola - Vila Sao Paulo, Bauru - SP, 17022-113, Brazil;-22.2760307;-49.0676637;postal_code;APPROXIMATE;;Rua Gaudêncio Piola;17022-113;;Brazil;São Paulo;Bauru;Bauru
17053460;Ok;R. Alcides Concuruto - Estância Balneária Águas Virtuosas, Bauru - SP, 17053-460, Brazil;-22.3969496;-49.0961593;postal_code;APPROXIMATE;;Rua Alcides Concuruto;17053-460;;Brazil;São Paulo;Bauru;Bauru
17039140;Ok;R. Aristídes Ribeiro de Morais - Conj. Hab. Eng. Otavio Rasi, Bauru - SP, 17039-140, Brazil;-22.3060191;-49.0027935;postal_code;APPROXIMATE;;Rua Aristídes Ribeiro de Morais;17039-140;;Brazil;São Paulo;Bauru;Bauru
17015000;Ok;Bauru, State of São Paulo, 17015-000, Brazil;-22.3084629;-49.0024379;postal_code;APPROXIMATE;;;17015-000;;Brazil;São Paulo;Bauru;Bauru
17026840;Ok;R. Profa. Iracema Ubirajara da Silva Terruel - Nucleo Hab. Nobuji Nagasawa, Bauru - SP, 17026-840, Brazil;-22.2915679;-49.0562221;postal_code;APPROXIMATE;;Rua Professora Iracema Ubirajara da Silva Terruel;17026-840;;Brazil;São Paulo;Bauru;Bauru
17012431;Ok;Vila Universitaria, Bauru - State of São Paulo, 17012-431, Brazil;-22.3377119;-49.0642704;postal_code;APPROXIMATE;;;17012-431;;Brazil;São Paulo;Bauru;Bauru
17010180;Ok;R. Gustavo Maciel - Centro, Bauru - SP, 17010-180, Brazil;-22.3175029;-49.0722804;postal_code;APPROXIMATE;;Rua Gustavo Maciel;17010-180;;Brazil;São Paulo;Bauru;Bauru
17051110;Ok;Vila Falcao, Bauru - State of São Paulo, 17051-110, Brazil;-22.3275603;-49.0935144;postal_code;APPROXIMATE;;;17051-110;;Brazil;São Paulo;Bauru;Bauru
17032010;Ok;Jardim Redentor, Bauru - State of São Paulo, 17032-010, Brazil;-22.320488;-49.0248287;postal_code;APPROXIMATE;;;17032-010;;Brazil;São Paulo;Bauru;Bauru
17015000;Ok;Bauru, State of São Paulo, 17015-000, Brazil;-22.3084629;-49.0024379;postal_code;APPROXIMATE;;;17015-000;;Brazil;São Paulo;Bauru;Bauru
17026000;Ok;Av. Dr. Marcos de Paula Raphael - Núcleo Habitacional Mary Dota, Bauru - SP, 17026-000, Brazil;-22.2959023;-49.044625;postal_code;APPROXIMATE;;Avenida Doutor Marcos de Paula Raphael;17026-000;;Brazil;São Paulo;Bauru;Bauru
17015230;Ok;Praça Dom Pedro II - Centro, Bauru - SP, 17015-230, Brazil;-22.324495;-49.076371;postal_code;APPROXIMATE;;Praça Dom Pedro II;17015-230;;Brazil;São Paulo;Bauru;Bauru
17012060;Ok;Vila Guedes de Azevedo, Bauru - State of São Paulo, 17012-060, Brazil;-22.3338503;-49.0666378;postal_code;APPROXIMATE;;;17012-060;;Brazil;São Paulo;Bauru;Bauru
17011100;Ok;R. Dr. Romildo Brunhari - Jardim Panorama, Bauru - SP, 17011-100, Brazil;-22.3350499;-49.0514013;postal_code;APPROXIMATE;;Rua Doutor Romildo Brunhari;17011-100;;Brazil;São Paulo;Bauru;Bauru
17010160;Ok;Bauru, State of São Paulo, 17010-160, Brazil;-22.3128317;-49.0714912;postal_code;APPROXIMATE;;;17010-160;;Brazil;State of São Paulo;Bauru;Bauru
17017490;Ok;R. Aviador Ribeiro de Barros - Parque Jardim Europa, Bauru - SP, 17017-490, Brazil;-22.3541275;-49.0577497;postal_code;APPROXIMATE;;Rua Aviador Ribeiro de Barros;17017-490;;Brazil;São Paulo;Bauru;Bauru
17054100;Ok;R. Estados Unidos - Jardim Terra Branca, Bauru - SP, 17054-100, Brazil;-22.3459641;-49.0924982;postal_code;APPROXIMATE;;Rua Estados Unidos;17054-100;;Brazil;São Paulo;Bauru;Bauru
17047001;Ok;Parque Res. das Camelias, Bauru - State of São Paulo, 17047-001, Brazil;-22.3271622;-49.0447039;postal_code;APPROXIMATE;;;17047-001;;Brazil;São Paulo;Bauru;Bauru
17017339;Ok;Jardim America, Bauru - State of São Paulo, 17017-339, Brazil;-22.3460951;-49.0560741;postal_code;APPROXIMATE;;;17017-339;;Brazil;São Paulo;Bauru;Bauru
17014273;Ok;Centro, Bauru - SP, 17014-273, Brazil;-22.3317099;-49.080923;postal_code;APPROXIMATE;;;17014-273;;Brazil;São Paulo;Bauru;Bauru
17011066;Ok;Av. Duque de Caxias - Vila Cardia, Bauru - SP, 17011-066, Brazil;-22.3261773;-49.0575081;postal_code;APPROXIMATE;;Avenida Duque de Caxias;17011-066;;Brazil;São Paulo;Bauru;Bauru
17033360;Ok;Av. Eng. Luís Edmundo Carrijo Coube - Nucleo Res. Pres. Geisel, Bauru - SP, 17033-360, Brazil;-22.3477447;-49.0323205;postal_code;APPROXIMATE;;Avenida Engenheiro Luís Edmundo Carrijo Coube;17033-360;;Brazil;São Paulo;Bauru;Bauru
17018520;Ok;Av. Affonso José Aiello - Vila Aviação, Bauru - SP, 17018-520, Brazil;-22.366813;-49.0566324;postal_code;APPROXIMATE;;Avenida Affonso José Aiello;17018-520;;Brazil;São Paulo;Bauru;Bauru
17033430;Ok;Bauru, State of São Paulo, 17033-430, Brazil;-22.3258316;-49.0335824;postal_code;APPROXIMATE;;;17033-430;;Brazil;State of São Paulo;Bauru;Bauru
17032633;Ok;R. Guilhermino Santos Ascenção - Jardim Olimpico, Bauru - SP, 17032-633, Brazil;-22.3273943;-49.027579;postal_code;APPROXIMATE;;Rua Guilhermino Santos Ascenção;17032-633;;Brazil;São Paulo;Bauru;Bauru
17018000;Ok;Bauru, State of São Paulo, 17018-000, Brazil;-22.3474642;-49.0541707;postal_code;APPROXIMATE;;;17018-000;;Brazil;State of São Paulo;Bauru;Bauru
17032263;Ok;R. Nossa Sra. das Dores - Jardim Redentor, Bauru - SP, 17032-263, Brazil;-22.3155381;-49.0271918;postal_code;APPROXIMATE;;Rua Nossa Senhora das Dores;17032-263;;Brazil;São Paulo;Bauru;Bauru
17018525;Ok;R. Regina Célia Palmeira - Vila Aviação, Bauru - SP, 17018-525, Brazil;-22.3630366;-49.0576423;postal_code;APPROXIMATE;;Rua Regina Célia Palmeira;17018-525;;Brazil;São Paulo;Bauru;Bauru
17010180;Ok;R. Gustavo Maciel - Centro, Bauru - SP, 17010-180, Brazil;-22.3175029;-49.0722804;postal_code;APPROXIMATE;;Rua Gustavo Maciel;17010-180;;Brazil;São Paulo;Bauru;Bauru
17057020;Ok;Rua Braz Fernandes - Parque Real, Bauru - SP, 17057-020, Brazil;-22.3301665;-49.1238002;postal_code;APPROXIMATE;;Rua Braz Fernandes;17057-020;;Brazil;São Paulo;Bauru;Bauru
17015361;Ok;R. Prof. José Ranieri - Centro, Bauru - SP, 17015-361, Brazil;-22.3252171;-49.0659871;postal_code;APPROXIMATE;;Rua Professor José Ranieri;17015-361;;Brazil;São Paulo;Bauru;Bauru
17012205;Ok;R. Henrique Savi - Vila Nova Cidade Universitaria, Bauru - SP, 17012-205, Brazil;-22.3374308;-49.0538947;postal_code;APPROXIMATE;;Rua Henrique Savi;17012-205;;Brazil;São Paulo;Bauru;Bauru
17017380;Ok;R. Clóvis Barreto Melchert - Parque Jardim Europa, Bauru - SP, 17017-380, Brazil;-22.3517867;-49.0559649;postal_code;APPROXIMATE;;Rua Clóvis Barreto Melchert;17017-380;;Brazil;São Paulo;Bauru;Bauru
17012205;Ok;R. Henrique Savi - Vila Nova Cidade Universitaria, Bauru - SP, 17012-205, Brazil;-22.3374308;-49.0538947;postal_code;APPROXIMATE;;Rua Henrique Savi;17012-205;;Brazil;São Paulo;Bauru;Bauru
17020210;Ok;Vila Antarctica, Bauru - State of São Paulo, 17020-210, Brazil;-22.312992;-49.0626133;postal_code;APPROXIMATE;;;17020-210;;Brazil;São Paulo;Bauru;Bauru
17024650;Ok;R. Felício Atala - Jardim Florida, Bauru - SP, 17024-650, Brazil;-22.3005076;-49.0576255;postal_code;APPROXIMATE;;Rua Felício Atala;17024-650;;Brazil;São Paulo;Bauru;Bauru
17012205;Ok;R. Henrique Savi - Vila Nova Cidade Universitaria, Bauru - SP, 17012-205, Brazil;-22.3374308;-49.0538947;postal_code;APPROXIMATE;;Rua Henrique Savi;17012-205;;Brazil;São Paulo;Bauru;Bauru
17015042;Ok;R. Quinze de Novembro - Centro, Bauru - SP, 17015-042, Brazil;-22.327575;-49.074891;postal_code;APPROXIMATE;;Rua Quinze de Novembro;17015-042;;Brazil;São Paulo;Bauru;Bauru
17010000;Ok;R. Batista de Carvalho - Centro, Bauru - SP, 17010-000, Brazil;-22.3227925;-49.0730045;postal_code;APPROXIMATE;;Rua Batista de Carvalho;17010-000;;Brazil;São Paulo;Bauru;Bauru
17011102;Ok;R. Nicolau Assis - Jardim Panorama, Bauru - SP, 17011-102, Brazil;-22.335984;-49.0525928;postal_code;APPROXIMATE;;Rua Nicolau Assis;17011-102;;Brazil;São Paulo;Bauru;Bauru
17033620;Ok;Nucleo Hab. Pres. Geisel, Bauru - SP, 17033-620, Brazil;-22.3329724;-49.0275197;postal_code;APPROXIMATE;;;17033-620;;Brazil;São Paulo;Bauru;Bauru
17051460;Ok;R. João Sotero de Castro - Vila Industrial, Bauru - SP, 17051-460, Brazil;-22.3295313;-49.1132688;postal_code;APPROXIMATE;;Rua João Sotero de Castro;17051-460;;Brazil;São Paulo;Bauru;Bauru
17020393;Ok;Praça Orquídeas - Vila Gimenes, Bauru - SP, 17020-393, Brazil;-22.3073104;-49.0670324;postal_code;APPROXIMATE;;Praça Orquídeas;17020-393;;Brazil;São Paulo;Bauru;Bauru
17012205;Ok;R. Henrique Savi - Vila Nova Cidade Universitaria, Bauru - SP, 17012-205, Brazil;-22.3374308;-49.0538947;postal_code;APPROXIMATE;;Rua Henrique Savi;17012-205;;Brazil;São Paulo;Bauru;Bauru
17012205;Ok;R. Henrique Savi - Vila Nova Cidade Universitaria, Bauru - SP, 17012-205, Brazil;-22.3374308;-49.0538947;postal_code;APPROXIMATE;;Rua Henrique Savi;17012-205;;Brazil;São Paulo;Bauru;Bauru
17017383;Ok;Parque Jardim Europa, Bauru - State of São Paulo, 17017-383, Brazil;-22.3478221;-49.0543185;postal_code;APPROXIMATE;;;17017-383;;Brazil;São Paulo;Bauru;Bauru
17053810;Ok;Rua Seiju Ishikawa - Jardim Ferraz, Bauru - SP, 17053-810, Brazil;-22.3555416;-49.101078;postal_code;APPROXIMATE;;Rua Seiju Ishikawa;17053-810;;Brazil;São Paulo;Bauru;Bauru
17012432;Ok;Bauru, State of São Paulo, 17012-432, Brazil;-22.3290094;-49.0667956;postal_code;APPROXIMATE;;;17012-432;;Brazil;State of São Paulo;Bauru;Bauru
17015351;Ok;Rua Engenheiro Saint Martin - Centro, Bauru - SP, 17015-351, Brazil;-22.3283434;-49.0661245;postal_code;APPROXIMATE;;Rua Engenheiro Saint Martin;17015-351;;Brazil;São Paulo;Bauru;Bauru
17010210;Ok;Praça Washington Luiz - Centro, Bauru - SP, 17010-210, Brazil;-22.3145318;-49.0706433;postal_code;APPROXIMATE;;Praça Washington Luiz;17010-210;;Brazil;São Paulo;Bauru;Bauru
17014350;Ok;R. Alfredo Ruíz - Vila Mesquita, Bauru - SP, 17014-350, Brazil;-22.3350281;-49.0759021;postal_code;APPROXIMATE;;Rua Alfredo Ruíz;17014-350;;Brazil;São Paulo;Bauru;Bauru
17064020;Ok;Jardim Petropolis, Bauru - SP, 17064-020, Brazil;-22.3053583;-49.0819492;postal_code;APPROXIMATE;;;17064-020;;Brazil;São Paulo;Bauru;Bauru
17015172;Ok;R. Manoel Bento da Cruz - Centro, Bauru - SP, 17015-172, Brazil;-22.3284893;-49.0708878;postal_code;APPROXIMATE;;Rua Manoel Bento da Cruz;17015-172;;Brazil;São Paulo;Bauru;Bauru
17010020;Ok;R. Ezequiel Ramos - Centro, Bauru - SP, 17010-020, Brazil;-22.3206992;-49.0725598;postal_code;APPROXIMATE;;Rua Ezequiel Ramos;17010-020;;Brazil;São Paulo;Bauru;Bauru
17055260;Ok;Rua Ory Pinheiro Brisola - Vila Industrial, Bauru - SP, 17055-260, Brazil;-22.3326484;-49.1062287;postal_code;APPROXIMATE;;Rua Ory Pinheiro Brisola;17055-260;;Brazil;São Paulo;Bauru;Bauru
17025290;Ok;R. Triagem - Vila Nova Santa Luzia, Bauru - SP, 17025-290, Brazil;-22.3062306;-49.0550469;postal_code;APPROXIMATE;;Rua Triagem;17025-290;;Brazil;São Paulo;Bauru;Bauru
17022720;Ok;R. Maurícia Pereira Lima - Pousada da Esperança II, Bauru - SP, 17022-720, Brazil;-22.2709526;-49.0727182;postal_code;APPROXIMATE;;Rua Maurícia Pereira Lima;17022-720;;Brazil;São Paulo;Bauru;Bauru
17052601;Ok;R. Prof. José de Morães Pachêco - Vila Popular, Bauru - SP, 17052-601, Brazil;-22.3473052;-49.0965485;postal_code;APPROXIMATE;;Rua Professor José de Morães Pachêco;17052-601;;Brazil;São Paulo;Bauru;Bauru
17053460;Ok;R. Alcides Concuruto - Estância Balneária Águas Virtuosas, Bauru - SP, 17053-460, Brazil;-22.3969496;-49.0961593;postal_code;APPROXIMATE;;Rua Alcides Concuruto;17053-460;;Brazil;São Paulo;Bauru;Bauru
17056035;Ok;Jardim Vitoria, Bauru - SP, 17056-035, Brazil;-22.3568631;-49.1042922;postal_code;APPROXIMATE;;;17056-035;;Brazil;São Paulo;Bauru;Bauru
17010170;Ok;Centro, Bauru - State of São Paulo, 17010-170, Brazil;-22.3176749;-49.071215;postal_code;APPROXIMATE;;;17010-170;;Brazil;São Paulo;Bauru;Bauru
17017339;Ok;Jardim America, Bauru - State of São Paulo, 17017-339, Brazil;-22.3460951;-49.0560741;postal_code;APPROXIMATE;;;17017-339;;Brazil;São Paulo;Bauru;Bauru
17052000;Ok;Vila Independencia, Bauru - State of São Paulo, 17052-000, Brazil;-22.3321663;-49.086336;postal_code;APPROXIMATE;;;17052-000;;Brazil;São Paulo;Bauru;Bauru
17015351;Ok;Rua Engenheiro Saint Martin - Centro, Bauru - SP, 17015-351, Brazil;-22.3283434;-49.0661245;postal_code;APPROXIMATE;;Rua Engenheiro Saint Martin;17015-351;;Brazil;São Paulo;Bauru;Bauru
17021005;Ok;Av. Moussa Nakhl Tobias - Parque Sao Geraldo, Bauru - SP, 17021-005, Brazil;-22.3038196;-49.0716597;postal_code;APPROXIMATE;;Avenida Moussa Nakhl Tobias;17021-005;;Brazil;São Paulo;Bauru;Bauru
17053460;Ok;R. Alcides Concuruto - Estância Balneária Águas Virtuosas, Bauru - SP, 17053-460, Brazil;-22.3969496;-49.0961593;postal_code;APPROXIMATE;;Rua Alcides Concuruto;17053-460;;Brazil;São Paulo;Bauru;Bauru
17022340;Ok;R. dos Motoristas - Nucleo Res. Edison Bastos Gasparini, Bauru - SP, 17022-340, Brazil;-22.2771436;-49.0848194;postal_code;APPROXIMATE;;Rua dos Motoristas;17022-340;;Brazil;São Paulo;Bauru;Bauru
17017331;Ok;R. Dr. José Maria Rodrigues Costa - Jardim America, Bauru - SP, 17017-331, Brazil;-22.3474763;-49.0611164;postal_code;APPROXIMATE;;Rua Doutor José Maria Rodrigues Costa;17017-331;;Brazil;São Paulo;Bauru;Bauru
17021140;Ok;R. Francisco Medina Rúbio - Parque Res. Castelo, Bauru - SP, 17021-140, Brazil;-22.3035422;-49.0779673;postal_code;APPROXIMATE;;Rua Francisco Medina Rúbio;17021-140;;Brazil;São Paulo;Bauru;Bauru
17012180;Ok;R. Joaquim Fidélis - Vila Altinopolis, Bauru - SP, 17012-180, Brazil;-22.3306867;-49.0612719;postal_code;APPROXIMATE;;Rua Joaquim Fidélis;17012-180;;Brazil;São Paulo;Bauru;Bauru
17011139;Ok;R. Eduardo Vergueiro de Lorena - Jardim Panorama, Bauru - SP, 17011-139, Brazil;-22.3374174;-49.0492793;postal_code;APPROXIMATE;;Rua Eduardo Vergueiro de Lorena;17011-139;;Brazil;São Paulo;Bauru;Bauru
17032400;Ok;R. João Vitica - Jardim Bom Samaritano, Bauru - SP, 17032-400, Brazil;-22.3174074;-49.0341659;postal_code;APPROXIMATE;;Rua João Vitica;17032-400;;Brazil;São Paulo;Bauru;Bauru
17052320;Ok;Vila Giunta, Bauru - State of São Paulo, 17052-320, Brazil;-22.3330802;-49.0896853;postal_code;APPROXIMATE;;;17052-320;;Brazil;São Paulo;Bauru;Bauru
17056000;Ok;Bauru, State of São Paulo, 17056-000, Brazil;-22.3601918;-49.1061874;postal_code;APPROXIMATE;;;17056-000;;Brazil;State of São Paulo;Bauru;Bauru
17065208;Ok;R. Segundo Srg. José Mendes Leal - Jardim Nova Esperanca, Bauru - SP, 17065-208, Brazil;-22.3128686;-49.119843;postal_code;APPROXIMATE;;Rua Segundo Sargento José Mendes Leal;17065-208;;Brazil;São Paulo;Bauru;Bauru
17063462;Ok;R. Aniceto Abelha - Jardim Vania Maria, Bauru - SP, 17063-462, Brazil;-22.3108182;-49.0922957;postal_code;APPROXIMATE;;Rua Aniceto Abelha;17063-462;;Brazil;São Paulo;Bauru;Bauru
17018711;Ok;Av. Getúlio Vargas - Vila Aviação, Bauru - SP, 17018-711, Brazil;-22.356209;-49.0475783;postal_code;APPROXIMATE;;Avenida Getúlio Vargas;17018-711;;Brazil;São Paulo;Bauru;Bauru
17050160;Ok;R. Vital Brasil - Vila Martha, Bauru - SP, 17050-160, Brazil;-22.3241523;-49.0898012;postal_code;APPROXIMATE;;Rua Vital Brasil;17050-160;;Brazil;São Paulo;Bauru;Bauru
17015001;3 found, use single geocode.;Centro, Bauru - State of São Paulo, 17015-001, Brazil;-22.3235249;-49.0734276;postal_code;APPROXIMATE;;;17015-001;;Brazil;São Paulo;Bauru;Bauru
17016210;Ok;R. Rubens Pagani - Jardim Estoril IV, Bauru - SP, 17016-210, Brazil;-22.3378159;-49.0698733;postal_code;APPROXIMATE;;Rua Rubens Pagani;17016-210;;Brazil;São Paulo;Bauru;Bauru
17010011;Ok;R. Primeiro de Agosto - Centro, Bauru - SP, 17010-011, Brazil;-22.3215782;-49.0723004;postal_code;APPROXIMATE;;Rua Primeiro de Agosto;17010-011;;Brazil;São Paulo;Bauru;Bauru
17064290;Ok;R. Nelson Bonachela Gimenes - Nucleo Res. Alto Alegre, Bauru - SP, 17064-290, Brazil;-22.3022796;-49.0948716;postal_code;APPROXIMATE;;Rua Nelson Bonachela Gimenes;17064-290;;Brazil;São Paulo;Bauru;Bauru
17010010;Ok;R. Primeiro de Agosto - Centro, Bauru - SP, 17010-010, Brazil;-22.3215864;-49.0717674;postal_code;APPROXIMATE;;Rua Primeiro de Agosto;17010-010;;Brazil;São Paulo;Bauru;Bauru
17017000;Ok;Vila Guedes de Azevedo, Bauru - State of São Paulo, 17017-000, Brazil;-22.3370587;-49.0666378;postal_code;APPROXIMATE;;;17017-000;;Brazil;São Paulo;Bauru;Bauru
17051110;Ok;Vila Falcao, Bauru - State of São Paulo, 17051-110, Brazil;-22.3275603;-49.0935144;postal_code;APPROXIMATE;;;17051-110;;Brazil;São Paulo;Bauru;Bauru
17054161;Ok;R. Ângelo Ranieri - Jardim Terra Branca, Bauru - SP, 17054-161, Brazil;-22.3471311;-49.090159;postal_code;APPROXIMATE;;Rua Ângelo Ranieri;17054-161;;Brazil;São Paulo;Bauru;Bauru
17011066;Ok;Av. Duque de Caxias - Vila Cardia, Bauru - SP, 17011-066, Brazil;-22.3261773;-49.0575081;postal_code;APPROXIMATE;;Avenida Duque de Caxias;17011-066;;Brazil;São Paulo;Bauru;Bauru
17010010;Ok;R. Primeiro de Agosto - Centro, Bauru - SP, 17010-010, Brazil;-22.3215864;-49.0717674;postal_code;APPROXIMATE;;Rua Primeiro de Agosto;17010-010;;Brazil;São Paulo;Bauru;Bauru
17054661;Ok;R. Maj. Pedro Júlio de Oliveira - Jardim Solange, Bauru - SP, 17054-661, Brazil;-22.3521219;-49.0909895;postal_code;APPROXIMATE;;Rua Major Pedro Júlio de Oliveira;17054-661;;Brazil;São Paulo;Bauru;Bauru
17060290;Ok;Rua Casimiro de Abreu - Jardim Bela Vista, Bauru - SP, 17060-290, Brazil;-22.3217099;-49.0864707;postal_code;APPROXIMATE;;Rua Casimiro de Abreu;17060-290;;Brazil;São Paulo;Bauru;Bauru
17010200;Ok;Praça Rui Barbosa - Centro, Bauru - SP, 17010-200, Brazil;-22.3216443;-49.0707018;postal_code;APPROXIMATE;;Praça Rui Barbosa;17010-200;;Brazil;São Paulo;Bauru;Bauru
17051120;Ok;Rua Wenceslau Braz - Vila Souto, Bauru - SP, 17051-120, Brazil;-22.3321269;-49.0860539;postal_code;APPROXIMATE;;Rua Wenceslau Braz;17051-120;;Brazil;São Paulo;Bauru;Bauru
17015001;3 found, use single geocode.;Centro, Bauru - State of São Paulo, 17015-001, Brazil;-22.3235249;-49.0734276;postal_code;APPROXIMATE;;;17015-001;;Brazil;São Paulo;Bauru;Bauru
17012205;Ok;R. Henrique Savi - Vila Nova Cidade Universitaria, Bauru - SP, 17012-205, Brazil;-22.3374308;-49.0538947;postal_code;APPROXIMATE;;Rua Henrique Savi;17012-205;;Brazil;São Paulo;Bauru;Bauru
17012205;Ok;R. Henrique Savi - Vila Nova Cidade Universitaria, Bauru - SP, 17012-205, Brazil;-22.3374308;-49.0538947;postal_code;APPROXIMATE;;Rua Henrique Savi;17012-205;;Brazil;São Paulo;Bauru;Bauru
17018750;Ok;Bauru, State of São Paulo, 17018-750, Brazil;-22.3534552;-49.0522772;postal_code;APPROXIMATE;;;17018-750;;Brazil;State of São Paulo;Bauru;Bauru
17010230;Ok;R. Treze de Maio - Centro, Bauru - SP, 17010-230, Brazil;-22.3279649;-49.0726507;postal_code;APPROXIMATE;;Rua Treze de Maio;17010-230;;Brazil;São Paulo;Bauru;Bauru
17023370;Ok;Rua Carlos Eduardo Gomes - Jardim Ivone, Bauru - SP, 17023-370, Brazil;-22.2795879;-49.0625344;postal_code;APPROXIMATE;;Rua Carlos Eduardo Gomes;17023-370;;Brazil;São Paulo;Bauru;Bauru
